version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,deep_unary,1024,8,98,104837.755,145567.592,1,1,1,0,true
current,4,json_constructor,1,8,2048,1312.891,1336.000,1,1,1,0,true
current,4,no_parameters,0,8,2048,1016.650,1184.000,0,0,0,0,true
current,4,bare_concat,4096,8,54,198462.963,158072.000,4096,4096,4096,0,true
current,4,array_named,256,8,249,11803.213,26440.000,256,256,256,0,true
current,4,bare_concat,8192,8,25,393740.000,450103.040,8192,8192,8192,0,true
current,4,array_positional,1024,8,351,6561.823,15014.792,1024,1024,1024,0,true
current,4,array_mybatis,4096,8,26,389969.231,1037720.000,4096,4096,4096,0,true
current,4,where_mybatis,16,8,2048,10885.645,18040.000,16,16,16,0,true
current,4,join_named,4,8,2048,3567.578,4392.000,4,4,4,0,true
current,4,where_positional,16,8,2048,5741.992,5680.000,16,16,16,0,true
current,4,join_mybatis,4,8,2048,4614.941,6688.000,4,4,4,0,true
current,4,array_named,8192,8,19,395594.737,986607.579,8192,8192,8192,0,true
current,4,array_mybatis,1024,8,102,108831.373,281081.020,1024,1024,1024,0,true
current,4,deep_unary,4096,8,25,412464.000,576664.000,1,1,1,0,true
current,4,array_named,1024,8,192,47785.417,104680.000,1024,1024,1024,0,true
current,4,deep_unary,8192,8,13,887700.000,1199608.615,1,1,1,0,true
current,4,where_positional,2,8,2048,1482.764,1632.020,2,2,2,0,true
current,4,jdbc_escape,1,8,2048,1446.826,1368.000,1,1,1,0,true
current,4,bare_concat,1024,8,51,49001.961,46440.000,1024,1024,1024,0,true
current,4,deep_unary,256,8,276,27196.377,37560.000,1,1,1,0,true
current,4,where_mybatis,2,8,2048,2399.512,3024.000,2,2,2,0,true
current,4,join_positional,4,8,2048,3830.469,4008.000,4,4,4,0,true
current,4,bare_concat,256,8,164,14029.268,10520.000,256,256,256,0,true
current,4,where_named,16,8,2048,6658.398,9632.000,16,16,16,0,true
current,4,json_operator,1,9,2048,1462.842,1320.000,1,1,1,0,true
