version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
before,3,array_positional,256,5,176,52657.386,101168.000,256,256,256,0,true
before,3,where_positional,16,5,2048,14539.160,6128.000,16,16,16,0,true
before,3,deep_unary,8192,5,5,2799620.000,1214283.200,1,1,1,0,true
before,3,array_named,4096,5,22,322068.182,511146.545,4096,4096,4096,0,true
before,3,bare_concat,8192,5,11,935045.455,582298.909,8192,8192,8192,0,true
before,3,deep_unary,1024,5,33,328130.303,148257.697,1,1,1,0,true
before,3,where_positional,128,5,2048,106886.133,42632.000,128,128,128,0,true
before,3,json_constructor,1,5,2048,2656.787,1576.000,1,1,1,0,true
before,3,geometric_cast,1,5,2048,2132.959,1400.000,1,1,1,0,true
before,3,array_named,1024,5,107,78504.673,122336.000,1024,1024,1024,0,true
before,3,bare_concat,256,5,278,32395.683,13512.000,256,256,256,0,true
before,3,join_positional,4,6,2048,8631.787,4312.000,4,4,4,0,true
before,3,deep_unary,1024,6,33,324266.667,147760.000,1,1,1,0,true
before,3,json_constructor,1,6,2048,2445.361,1576.000,1,1,1,0,true
before,3,join_mybatis,4,6,2048,7602.393,8616.000,4,4,4,0,true
before,3,where_named,2,6,2048,2182.031,2384.000,2,2,2,0,true
before,3,array_positional,1024,6,48,213718.750,418688.000,1024,1024,1024,0,true
before,3,where_positional,128,6,2048,104996.094,42632.000,128,128,128,0,true
before,3,where_positional,2,6,2048,2951.367,1872.000,2,2,2,0,true
before,3,json_operator,1,6,2048,2491.895,1536.000,1,1,1,0,true
before,3,jdbc_escape,1,6,2048,2594.824,1584.000,1,1,1,0,true
before,3,geometric_cast,1,6,2048,2203.320,1400.000,1,1,1,0,true
before,3,join_named,4,6,2048,6029.736,5008.000,4,4,4,0,true
before,3,array_named,4096,6,22,370672.727,510400.000,4096,4096,4096,0,true
before,3,array_mybatis,256,6,152,56004.605,65544.000,256,256,256,0,true
before,3,array_positional,256,6,176,53356.250,101168.000,256,256,256,0,true
before,3,where_positional,16,6,2048,15214.111,6128.000,16,16,16,0,true
before,3,array_mybatis,4096,6,11,924363.636,1272216.000,4096,4096,4096,0,true
before,3,deep_unary,256,6,121,79268.595,38384.000,1,1,1,0,true
before,3,array_mybatis,8192,6,6,1863350.000,2750990.667,8192,8192,8192,0,true
before,3,where_mybatis,16,6,2048,18997.559,25376.020,16,16,16,0,true
before,3,bare_concat,256,6,278,31408.993,13512.000,256,256,256,0,true
before,3,array_positional,8192,6,6,1751100.000,3573214.667,8192,8192,8192,0,true
before,3,array_named,256,6,308,19059.416,30221.325,256,256,256,0,true
before,3,deep_unary,4096,6,9,1261744.444,585168.000,1,1,1,0,true
before,3,bare_concat,1024,6,80,124277.500,61056.000,1024,1024,1024,0,true
before,3,bare_concat,4096,6,22,473359.091,203160.000,4096,4096,4096,0,true
before,3,array_named,1024,6,107,81954.206,122336.000,1024,1024,1024,0,true
before,3,array_mybatis,1024,6,43,235402.326,316088.000,1024,1024,1024,0,true
before,3,deep_unary,8192,6,5,2522160.000,1214283.200,1,1,1,0,true
before,3,bare_concat,8192,6,11,1053754.545,583792.000,8192,8192,8192,0,true
before,3,array_positional,4096,6,10,833990.000,1615322.400,4096,4096,4096,0,true
before,3,where_named,16,6,2048,12511.328,11552.000,16,16,16,0,true
before,3,array_named,8192,6,13,683938.462,1185880.615,8192,8192,8192,0,true
before,3,no_parameters,0,6,2048,1381.885,1408.020,0,0,0,0,true
before,3,where_mybatis,2,6,2048,3375.000,4008.000,2,2,2,0,true
before,3,quoted_and_comments,2,6,2048,2869.434,1608.000,2,2,2,0,true
before,3,where_positional,16,7,2048,14388.330,6128.000,16,16,16,0,true
before,3,array_mybatis,1024,7,43,224130.233,316088.000,1024,1024,1024,0,true
before,3,bare_concat,4096,7,22,464077.273,203160.000,4096,4096,4096,0,true
before,3,where_positional,128,7,2048,104607.959,42632.000,128,128,128,0,true
before,3,array_mybatis,4096,7,11,959227.273,1272216.000,4096,4096,4096,0,true
before,3,array_positional,8192,7,6,1821033.333,3573214.667,8192,8192,8192,0,true
before,3,geometric_cast,1,7,2048,2960.449,1408.020,1,1,1,0,true
before,3,deep_unary,1024,7,33,335333.333,147760.000,1,1,1,0,true
before,3,array_named,8192,7,13,704807.692,1185880.615,8192,8192,8192,0,true
before,3,bare_concat,256,7,278,36428.417,13571.079,256,256,256,0,true
before,3,array_mybatis,256,7,152,55804.605,65544.000,256,256,256,0,true
before,3,where_mybatis,2,7,2048,3120.410,4008.000,2,2,2,0,true
before,3,bare_concat,1024,7,80,122232.500,61056.000,1024,1024,1024,0,true
before,3,array_positional,256,7,176,56430.682,101168.000,256,256,256,0,true
before,3,bare_concat,8192,7,11,957172.727,582298.909,8192,8192,8192,0,true
before,3,join_mybatis,4,7,2048,7376.514,8624.020,4,4,4,0,true
before,3,array_positional,4096,7,10,877740.000,1613680.000,4096,4096,4096,0,true
before,3,array_mybatis,8192,7,6,1933233.333,2750990.667,8192,8192,8192,0,true
before,3,where_mybatis,16,7,2048,18461.865,25376.020,16,16,16,0,true
before,3,deep_unary,4096,7,9,1246700.000,585168.000,1,1,1,0,true
before,3,array_named,1024,7,107,74657.009,122336.000,1024,1024,1024,0,true
before,3,no_parameters,0,7,2048,1408.838,1400.000,0,0,0,0,true
before,3,array_positional,1024,7,48,226016.667,418688.000,1024,1024,1024,0,true
before,3,where_named,16,7,2048,12631.836,11552.000,16,16,16,0,true
before,3,json_operator,1,7,2048,2535.693,1536.000,1,1,1,0,true
before,3,join_positional,4,7,2048,8418.604,4312.000,4,4,4,0,true
before,3,where_positional,2,7,2048,2889.307,1872.000,2,2,2,0,true
before,3,quoted_and_comments,2,7,2048,2921.289,1608.000,2,2,2,0,true
before,3,array_named,256,7,308,20373.052,30168.000,256,256,256,0,true
before,3,json_constructor,1,7,2048,2430.957,1576.000,1,1,1,0,true
before,3,deep_unary,8192,7,5,2528380.000,1214283.200,1,1,1,0,true
before,3,deep_unary,256,7,121,85900.000,38519.736,1,1,1,0,true
before,3,jdbc_escape,1,7,2048,2620.068,1584.000,1,1,1,0,true
before,3,join_named,4,7,2048,5624.219,5008.000,4,4,4,0,true
before,3,array_named,4096,7,22,347304.545,510400.000,4096,4096,4096,0,true
before,3,where_named,2,7,2048,2201.025,2384.000,2,2,2,0,true
before,3,array_mybatis,256,8,152,56314.474,65544.000,256,256,256,0,true
before,3,array_named,8192,8,13,742530.769,1185880.615,8192,8192,8192,0,true
before,3,geometric_cast,1,8,2048,2215.186,1408.020,1,1,1,0,true
before,3,array_positional,256,8,176,55668.182,101168.000,256,256,256,0,true
before,3,array_mybatis,4096,8,11,1019809.091,1272216.000,4096,4096,4096,0,true
before,3,json_operator,1,8,2048,2408.594,1536.000,1,1,1,0,true
before,3,array_positional,4096,8,10,929240.000,1613680.000,4096,4096,4096,0,true
before,3,deep_unary,4096,8,9,1395322.222,585168.000,1,1,1,0,true
before,3,array_mybatis,8192,8,6,1878366.667,2750990.667,8192,8192,8192,0,true
before,3,bare_concat,4096,8,22,473713.636,203906.545,4096,4096,4096,0,true
before,3,bare_concat,256,8,278,32792.446,13512.000,256,256,256,0,true
before,3,join_positional,4,8,2048,9311.865,4312.000,4,4,4,0,true
before,3,bare_concat,1024,8,80,122226.250,61056.000,1024,1024,1024,0,true
before,3,where_named,16,8,2048,12975.879,11552.000,16,16,16,0,true
before,3,where_named,2,8,2048,2465.137,2384.000,2,2,2,0,true
before,3,deep_unary,8192,8,5,2534040.000,1214283.200,1,1,1,0,true
before,3,array_named,4096,8,22,356640.909,511146.545,4096,4096,4096,0,true
before,3,where_positional,2,8,2048,2861.670,1872.000,2,2,2,0,true
before,3,jdbc_escape,1,8,2048,2583.984,1584.000,1,1,1,0,true
before,3,array_named,1024,8,107,75819.626,122336.000,1024,1024,1024,0,true
before,3,where_positional,16,8,2048,14894.482,6128.000,16,16,16,0,true
before,3,deep_unary,256,8,121,80013.223,38384.000,1,1,1,0,true
before,3,array_mybatis,1024,8,43,224732.558,316088.000,1024,1024,1024,0,true
before,3,quoted_and_comments,2,8,2048,2896.973,1608.000,2,2,2,0,true
before,3,join_mybatis,4,8,2048,7503.320,8616.000,4,4,4,0,true
before,3,array_named,256,8,308,19054.870,30168.000,256,256,256,0,true
before,3,where_mybatis,2,8,2048,3140.479,4008.000,2,2,2,0,true
before,3,join_named,4,8,2048,5831.885,5008.000,4,4,4,0,true
before,3,no_parameters,0,8,2048,1374.512,1400.000,0,0,0,0,true
before,3,array_positional,1024,8,48,236756.250,418688.000,1024,1024,1024,0,true
before,3,where_mybatis,16,8,2048,18474.170,25368.000,16,16,16,0,true
before,3,json_constructor,1,8,2048,2943.115,1576.000,1,1,1,0,true
