version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline_common8,2,geometric_cast,1,4,2048,1598.096,792.000,1,1,1,0,true
baseline_common8,2,bare_concat,8192,4,14,663371.429,134666.857,8192,1,1,0,false
baseline_common8,2,array_mybatis,256,4,54,290503.704,1777864.148,256,256,256,0,true
baseline_common8,2,where_named,16,4,2048,12132.813,7960.000,16,16,16,0,true
baseline_common8,2,where_positional,2,4,2048,1844.775,1456.000,2,2,2,0,true
baseline_common8,2,where_mybatis,16,4,2048,17695.459,15040.000,16,16,16,0,true
baseline_common8,2,array_named,1024,4,162,63669.136,87088.000,1024,1024,1024,0,true
baseline_common8,2,bare_concat,256,4,330,23174.242,3296.000,256,1,1,0,false
baseline_common8,2,deep_unary,8192,4,5,2001040.000,1066019.200,1,1,1,0,true
baseline_common8,2,join_named,4,4,2048,5990.674,3976.020,4,4,4,0,true
baseline_common8,2,array_named,4096,4,39,308761.538,395776.000,4096,4096,4096,0,true
baseline_common8,2,array_mybatis,8192,4,2,147655850.000,1814143276.000,8192,8192,8192,0,true
baseline_common8,2,array_mybatis,1024,4,8,2482650.000,27683565.000,1024,1024,1024,0,true
baseline_common8,2,where_mybatis,2,4,2048,2855.566,2600.000,2,2,2,0,true
baseline_common8,2,array_mybatis,4096,4,2,35966600.000,453545136.000,4096,4096,4096,0,true
baseline_common8,2,jdbc_escape,1,4,2048,1867.822,1176.000,1,1,1,0,true
baseline_common8,2,join_mybatis,4,4,2048,7862.549,5896.000,4,4,4,0,true
baseline_common8,2,bare_concat,4096,4,18,336655.556,43616.000,4096,1,1,0,false
baseline_common8,2,json_constructor,1,4,2048,1623.975,1136.000,1,0,0,0,false
baseline_common8,2,array_named,8192,4,19,641989.474,871191.579,8192,8192,8192,0,true
baseline_common8,2,array_positional,1024,4,1046,9033.078,6727.702,1024,0,0,0,false
baseline_common8,2,array_mybatis,4096,5,2,36746650.000,453545136.000,4096,4096,4096,0,true
baseline_common8,2,array_named,8192,5,19,568668.421,871191.579,8192,8192,8192,0,true
baseline_common8,2,where_named,2,5,2048,2290.723,1824.020,2,2,2,0,true
baseline_common8,2,quoted_and_comments,2,5,2048,1856.006,1192.000,2,2,2,0,true
baseline_common8,2,array_mybatis,1024,5,8,2697462.500,27681512.000,1024,1024,1024,0,true
baseline_common8,2,geometric_cast,1,5,2048,1603.857,792.000,1,1,1,0,true
baseline_common8,2,array_positional,8192,5,115,81470.435,148184.209,8192,0,0,0,false
baseline_common8,2,join_mybatis,4,5,2048,7347.705,5904.020,4,4,4,0,true
baseline_common8,2,where_mybatis,2,5,2048,2863.086,2600.000,2,2,2,0,true
baseline_common8,2,array_positional,256,5,3596,3102.030,2104.000,256,0,0,0,false
baseline_common8,2,where_mybatis,16,5,2048,17480.859,15040.000,16,16,16,0,true
baseline_common8,2,deep_unary,8192,5,5,1884420.000,1066019.200,1,1,1,0,true
baseline_common8,2,array_named,1024,5,162,64517.901,87189.383,1024,1024,1024,0,true
baseline_common8,2,bare_concat,8192,5,14,683171.429,134666.857,8192,1,1,0,false
baseline_common8,2,bare_concat,256,5,330,23167.576,3345.770,256,1,1,0,false
baseline_common8,2,json_operator,1,5,2048,1812.256,1128.000,1,1,1,0,true
baseline_common8,2,where_positional,2,5,2048,1824.951,1456.000,2,2,2,0,true
baseline_common8,2,array_named,4096,5,39,275110.256,395776.000,4096,4096,4096,0,true
baseline_common8,2,json_constructor,1,5,2048,1944.434,1136.000,1,0,0,0,false
baseline_common8,2,array_mybatis,256,5,54,262303.704,1777560.000,256,256,256,0,true
baseline_common8,2,array_positional,1024,5,1046,9169.025,6712.000,1024,0,0,0,false
baseline_common8,2,array_positional,4096,5,190,35940.000,25144.000,4096,0,0,0,false
baseline_common8,2,array_named,256,5,602,16861.960,22776.000,256,256,256,0,true
baseline_common8,2,deep_unary,4096,5,7,901571.429,510648.000,1,1,1,0,true
baseline_common8,2,join_positional,4,5,2048,5407.568,3824.000,4,4,4,0,true
baseline_common8,2,join_named,4,5,2048,6052.832,3968.000,4,4,4,0,true
baseline_common8,2,no_parameters,0,5,2048,1431.543,1248.000,0,0,0,0,true
baseline_common8,2,where_positional,128,5,2048,82367.871,35904.000,128,128,128,0,true
baseline_common8,2,where_named,16,5,2048,12168.066,7960.000,16,16,16,0,true
baseline_common8,2,where_positional,16,5,2048,10791.602,5224.000,16,16,16,0,true
baseline_common8,2,bare_concat,4096,5,18,334594.444,43616.000,4096,1,1,0,false
baseline_common8,2,deep_unary,1024,5,38,232323.684,128568.000,1,1,1,0,true
baseline_common8,2,deep_unary,256,5,111,59207.207,33048.000,1,1,1,0,true
baseline_common8,2,jdbc_escape,1,5,2048,1966.748,1176.000,1,1,1,0,true
baseline_common8,2,array_mybatis,8192,5,2,145898750.000,1814143276.000,8192,8192,8192,0,true
baseline_common8,2,bare_concat,1024,5,86,82637.209,11550.977,1024,1,1,0,false
baseline_common8,2,array_named,256,6,602,16557.475,22776.000,256,256,256,0,true
baseline_common8,2,where_positional,128,6,2048,82634.814,35904.000,128,128,128,0,true
baseline_common8,2,json_constructor,1,6,2048,1645.459,1136.000,1,0,0,0,false
baseline_common8,2,where_mybatis,16,6,2048,17567.578,15040.000,16,16,16,0,true
baseline_common8,2,where_named,2,6,2048,2202.539,1816.000,2,2,2,0,true
baseline_common8,2,array_positional,1024,6,1046,10655.832,6712.000,1024,0,0,0,false
baseline_common8,2,where_positional,2,6,2048,1816.406,1456.000,2,2,2,0,true
baseline_common8,2,where_positional,16,6,2048,11028.125,5224.000,16,16,16,0,true
baseline_common8,2,join_positional,4,6,2048,5528.369,3824.000,4,4,4,0,true
baseline_common8,2,deep_unary,256,6,111,60701.802,33048.000,1,1,1,0,true
baseline_common8,2,deep_unary,8192,6,5,1811260.000,1066019.200,1,1,1,0,true
baseline_common8,2,array_mybatis,256,6,54,282166.667,1777864.148,256,256,256,0,true
baseline_common8,2,array_mybatis,1024,6,8,2575200.000,27681512.000,1024,1024,1024,0,true
baseline_common8,2,array_positional,8192,6,115,74392.174,148009.183,8192,0,0,0,false
baseline_common8,2,join_named,4,6,2048,5947.559,3976.020,4,4,4,0,true
baseline_common8,2,deep_unary,4096,6,7,972357.143,510648.000,1,1,1,0,true
baseline_common8,2,array_named,8192,6,19,555668.421,871191.579,8192,8192,8192,0,true
baseline_common8,2,no_parameters,0,6,2048,1441.406,1256.020,0,0,0,0,true
baseline_common8,2,bare_concat,1024,6,86,86098.837,11360.000,1024,1,1,0,false
baseline_common8,2,array_positional,4096,6,190,35417.368,25144.000,4096,0,0,0,false
baseline_common8,2,bare_concat,8192,6,14,755900.000,134666.857,8192,1,1,0,false
baseline_common8,2,array_mybatis,8192,6,2,153045100.000,1814151488.000,8192,8192,8192,0,true
baseline_common8,2,where_named,16,6,2048,12080.176,7968.020,16,16,16,0,true
baseline_common8,2,deep_unary,1024,6,38,254534.211,128568.000,1,1,1,0,true
baseline_common8,2,jdbc_escape,1,6,2048,2150.537,1176.000,1,1,1,0,true
