version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,1,array_named,256,5,498,12244.980,26472.980,256,256,256,0,true
current,1,where_positional,16,5,2048,5394.580,4096.000,16,16,16,0,true
current,1,array_mybatis,4096,5,14,364828.571,911744.000,4096,4096,4096,0,true
current,1,where_named,16,5,2048,5228.271,8816.000,16,16,16,0,true
current,1,array_named,1024,5,197,45788.325,104680.000,1024,1024,1024,0,true
current,1,join_mybatis,4,5,2048,4226.123,5632.000,4,4,4,0,true
current,1,array_mybatis,8192,5,11,704354.545,1929106.909,8192,8192,8192,0,true
current,1,bare_concat,8192,5,23,375952.174,450712.000,8192,8192,8192,0,true
current,1,where_positional,128,5,2048,37767.090,27616.020,128,128,128,0,true
current,1,deep_unary,4096,5,25,398676.000,183400.000,1,1,1,0,true
current,1,array_named,4096,5,50,192626.000,403840.000,4096,4096,4096,0,true
current,1,where_positional,2,5,2048,1244.385,1384.000,2,2,2,0,true
current,1,deep_unary,8192,5,12,821233.333,413023.333,1,1,1,0,true
current,1,quoted_and_comments,2,5,2048,2105.615,1200.020,2,2,2,0,true
current,1,array_positional,1024,5,1447,7089.426,14968.000,1024,1024,1024,0,true
current,1,where_named,2,5,2048,1149.512,1888.000,2,2,2,0,true
current,1,where_mybatis,16,5,2048,9210.986,15640.000,16,16,16,0,true
current,1,geometric_cast,1,5,2048,989.453,1040.000,1,1,1,0,true
current,1,array_positional,4096,5,415,25380.723,57976.000,4096,4096,4096,0,true
current,1,deep_unary,256,5,344,26679.360,12936.000,1,1,1,0,true
current,1,array_positional,256,5,2157,2980.065,4216.000,256,256,256,0,true
current,1,array_named,8192,5,22,400531.818,914045.455,8192,8192,8192,0,true
current,1,where_mybatis,2,5,2048,1746.680,2648.020,2,2,2,0,true
current,1,array_mybatis,256,5,338,24384.024,58184.000,256,256,256,0,true
current,1,deep_unary,1024,5,80,105160.000,47048.000,1,1,1,0,true
current,1,json_constructor,1,5,2048,1398.486,1192.000,1,1,1,0,true
current,1,join_named,4,5,2048,3075.244,3768.000,4,4,4,0,true
current,1,join_positional,4,5,2048,3299.072,3192.000,4,4,4,0,true
current,1,jdbc_escape,1,5,2048,1292.725,1176.000,1,1,1,0,true
current,1,array_mybatis,1024,5,99,98233.333,231656.000,1024,1024,1024,0,true
