version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,array_mybatis,8192,4,2,851750.000,2158956.000,8192,8192,8192,0,true
current,4,join_mybatis,4,4,2048,4978.564,6696.020,4,4,4,0,true
current,4,array_mybatis,256,4,32,27459.375,58232.000,256,256,256,0,true
current,4,bare_concat,256,4,32,14975.000,10568.000,256,256,256,0,true
current,4,quoted_and_comments,2,4,2048,1700.977,1592.000,2,2,2,0,true
current,4,deep_unary,8192,4,2,848100.000,1192868.000,1,1,1,0,true
current,4,deep_unary,256,4,32,28018.750,38281.250,1,1,1,0,true
current,4,array_positional,256,4,32,5659.375,4264.000,256,256,256,0,true
current,4,geometric_cast,1,4,2048,1165.430,1296.000,1,1,1,0,true
current,4,array_positional,8192,4,2,83100.000,205588.000,8192,8192,8192,0,true
current,4,where_named,2,4,2048,1393.359,2088.020,2,2,2,0,true
current,4,array_positional,4096,4,2,29700.000,58024.000,4096,4096,4096,0,true
current,4,bare_concat,4096,4,2,190850.000,158120.000,4096,4096,4096,0,true
current,4,bare_concat,8192,4,2,372500.000,442596.000,8192,8192,8192,0,true
current,4,no_parameters,0,4,2048,1051.172,1240.020,0,0,0,0,true
current,4,bare_concat,1024,4,8,48425.000,46488.000,1024,1024,1024,0,true
current,4,array_named,4096,4,2,194100.000,453104.000,4096,4096,4096,0,true
current,4,jdbc_escape,1,4,2048,1489.355,1576.000,1,1,1,0,true
current,4,array_mybatis,4096,4,2,411550.000,1037720.000,4096,4096,4096,0,true
current,4,array_named,1024,4,8,46112.500,104728.000,1024,1024,1024,0,true
current,4,where_named,16,4,2048,5897.412,9680.000,16,16,16,0,true
current,4,where_mybatis,2,4,2048,1937.891,3024.000,2,2,2,0,true
current,4,array_positional,256,5,32,3568.750,4264.000,256,256,256,0,true
current,4,where_mybatis,16,5,2048,10569.482,18040.000,16,16,16,0,true
current,4,array_mybatis,1024,5,8,94487.500,280920.000,1024,1024,1024,0,true
current,4,array_positional,1024,5,8,11537.500,15016.000,1024,1024,1024,0,true
current,4,join_positional,4,5,2048,3799.512,4056.000,4,4,4,0,true
current,4,array_positional,8192,5,2,60200.000,205588.000,8192,8192,8192,0,true
current,4,deep_unary,4096,5,2,423000.000,585084.000,1,1,1,0,true
current,4,bare_concat,4096,5,2,193700.000,158120.000,4096,4096,4096,0,true
