version,fork,case,round,operations,ns_per_op,bytes_per_op,equivalent
baseline,1,read_insert_mysql_dash,3,35590,363.330,544.000,true
baseline,1,read_insert_mutation,3,45311,318.384,520.000,true
baseline,1,read_mysql_dash,3,62823,343.790,544.000,true
baseline,1,select_cte,3,7562,2555.157,4896.000,true
baseline,1,tokenize_custom,3,3256,1523.004,600.000,true
baseline,1,read_comments,3,428,19605.841,16448.000,true
baseline,1,read_insert_multiple,3,5499,4404.346,6208.000,true
baseline,1,read_simple,3,3696,6012.419,7392.000,true
baseline,1,walk_bounds_large,3,227,68346.256,0.000,true
baseline,1,read_insert_quoted_large,3,34,461391.176,110528.000,true
baseline,1,walk_tokens_comments,3,1367,10326.042,1920.000,true
baseline,1,read_insert_comments,3,343,36951.603,33664.000,true
baseline,1,read_insert_literal,3,3451,8329.759,7424.000,true
baseline,1,read_insert_simple,3,1462,17589.672,16928.000,true
baseline,1,tokenize_hash_rows,3,12,1802183.333,331144.000,true
baseline,1,select_quotes,3,34450,453.364,960.000,true
baseline,1,read_insert_cte,3,884,23709.389,34976.000,true
baseline,1,walk_bounds_hash,3,99,132115.152,127008.000,true
baseline,1,read_insert,3,211927,97.499,224.000,true
baseline,1,classify_replace,3,115113,140.040,192.000,true
baseline,1,tokenize_mybatis,3,528,5760.985,5752.000,true
baseline,1,walk_tokens_hash,3,53,246118.868,255456.000,true
baseline,1,select_simple,3,36159,683.813,1440.000,true
baseline,1,tokenize_hash_identifiers,3,332,60785.843,65528.000,true
baseline,1,read_large,3,146,161397.945,140992.000,true
baseline,1,tokenize_simple,3,18970,1281.360,1216.000,true
baseline,1,walk_tokens_large,3,80,154972.500,25792.000,true
baseline,1,tokenize_backslashes,3,5930,351.147,488.000,true
baseline,1,index_quoted,3,414,53331.643,17664.000,true
baseline,1,read_insert_large,3,67,318377.612,357376.000,true
baseline,1,index_early,3,126920,184.383,120.000,true
baseline,1,read_insert_executable_comment,3,101564,110.858,248.000,true
baseline,1,end_quote,3,2651,7816.409,0.000,true
baseline,1,next_custom,3,80271,254.069,48.000,false
baseline,1,classify_update,3,58847,386.030,864.000,true
baseline,1,config_default,3,4399,3077.790,9880.000,true
baseline,1,index_hash,3,173,133128.324,128880.000,true
baseline,1,tokenize_keep_comments,3,688,4688.372,3504.000,true
baseline,1,next_word,3,262144,75.424,48.000,true
baseline,1,tokenize_tiny,3,123077,118.906,200.000,true
baseline,1,read_insert_upsert,3,9882,2075.066,2696.000,true
baseline,1,index_late,3,203,98718.227,64616.000,true
baseline,1,classify_insert,3,30463,380.393,896.000,true
baseline,1,config_custom,3,5111,3379.965,10288.000,true
baseline,1,index_whitespace,3,247287,86.567,72.000,true
baseline,1,index_sensitive,3,53316,396.230,480.000,true
baseline,1,read_quoted_large,3,71,344846.479,107904.000,true
baseline,1,end_custom,3,75062,238.085,0.000,true
baseline,1,next_trivia,3,174150,122.363,48.000,true
baseline,1,read_insert_hash,3,5,2467840.000,2562784.000,true
baseline,1,classify_delete,3,27703,409.927,960.000,true
baseline,1,read_mutation,3,67973,314.035,520.000,true
baseline,1,read_cte,3,1460,15962.192,20064.000,true
baseline,1,read_executable_comment,3,182126,124.872,248.000,true
baseline,1,select_ambiguous,3,49589,450.574,1056.000,true
baseline,1,next_hash,3,39564,513.171,336.000,true
baseline,1,index_near_matches,3,10,2396630.000,3275376.000,true
baseline,1,next_quote,3,1042,21042.226,8760.000,true
baseline,1,index_custom_separator,3,13942,1557.072,968.000,false
baseline,1,classify_update,4,58847,380.047,864.000,true
baseline,1,walk_bounds_simple,4,15387,1268.772,0.000,true
baseline,1,walk_bounds_hash,4,99,125554.545,127008.000,true
baseline,1,end_trivia,4,259190,73.689,0.000,true
baseline,1,read_insert_simple,4,1462,13009.097,16928.000,true
baseline,1,read_insert_multiple,4,5499,3819.313,6208.000,true
baseline,1,select_ambiguous,4,49589,442.864,1056.000,true
baseline,1,tokenize_hash_identifiers,4,332,67327.410,65528.000,true
baseline,1,next_trivia,4,174150,123.316,48.000,true
baseline,1,read_insert_comments,4,343,35797.376,33664.000,true
baseline,1,index_hash,4,173,122641.040,128880.000,true
baseline,1,read_cte,4,1460,15721.301,20064.000,true
baseline,1,tokenize_unicode,4,22396,810.993,1088.000,true
baseline,1,select_quotes,4,34450,471.980,960.000,true
baseline,1,index_whitespace,4,247287,87.830,72.000,true
baseline,1,index_composite,4,8721,2366.862,2256.000,true
baseline,1,read_literal,4,5374,3763.751,4032.000,true
baseline,1,walk_tokens_comments,4,1367,10388.442,1920.000,true
baseline,1,end_hash,4,38612,498.993,288.000,true
baseline,1,tokenize_comments,4,4412,3691.364,2464.000,true
baseline,1,read_insert_large,4,67,320459.701,357376.000,true
baseline,1,read_quoted_large,4,71,341164.789,107904.000,true
baseline,1,classify_replace,4,115113,132.571,192.000,true
baseline,1,read_insert_mysql_dash,4,35590,363.240,544.000,true
baseline,1,index_from_inside_quote,4,49908,364.637,464.000,true
baseline,1,index_composite_comments,4,16951,705.964,792.000,true
baseline,1,index_custom_composite,4,17053,1332.874,792.000,true
baseline,1,select_simple,4,36159,663.829,1440.000,true
baseline,1,tokenize_hash_rows,4,12,1861025.000,331144.000,true
baseline,1,select_parenthesized,4,49936,454.197,896.000,true
baseline,1,read_insert_hash,4,5,2729780.000,2562784.000,true
baseline,1,index_custom_separator,4,13942,1487.477,968.000,false
baseline,1,read_hash,4,11,1611763.636,1534112.000,true
baseline,1,config_custom,4,5111,3429.114,10288.000,true
baseline,1,end_custom,4,75062,228.363,0.000,true
baseline,1,end_empty,4,262144,40.384,0.000,true
baseline,1,next_word,4,262144,92.672,48.000,true
baseline,1,read_insert_cte,4,884,24823.529,34976.000,true
baseline,1,tokenize_backslashes,4,5930,440.573,488.000,true
baseline,1,walk_bounds_comments,4,4061,4622.655,0.000,true
baseline,1,end_word,4,262144,40.694,0.000,true
baseline,1,index_near_matches,4,10,2297860.000,3275376.000,true
baseline,1,read_insert_quoted_large,4,34,489582.353,110528.000,true
baseline,1,tokenize_array,4,451,12684.257,4248.000,true
baseline,1,tokenize_simple,4,18970,1319.120,1216.000,true
baseline,1,read_insert_mutation,4,45311,333.449,520.000,true
baseline,1,select_cte,4,7562,2600.741,4896.000,true
baseline,1,read_insert,4,211927,94.492,224.000,true
baseline,1,next_empty,4,262144,60.610,0.000,true
baseline,1,read_mysql_dash,4,62823,324.956,544.000,true
baseline,1,next_hash,4,39564,541.826,336.000,true
baseline,1,read_mutation,4,67973,323.195,520.000,true
baseline,1,read_insert_upsert,4,9882,2085.549,2696.000,true
baseline,1,read_large,4,146,161880.137,140992.000,true
baseline,1,walk_tokens_hash,4,53,259577.358,255456.000,true
baseline,1,read_insert_literal,4,3451,6321.791,7424.000,true
baseline,1,walk_tokens_simple,4,3635,2996.286,816.000,true
baseline,1,config_default,4,4399,3656.513,9880.000,true
baseline,1,read_upsert,4,82600,149.831,344.000,true
baseline,1,index_missing,4,378,51544.180,50728.000,true
baseline,1,index_early,4,126920,186.158,120.000,true
baseline,1,tokenize_tiny,4,123077,118.439,200.000,true
baseline,1,tokenize_keep_comments,4,688,4717.733,3504.000,true
baseline,1,read_comments,4,428,19405.374,16448.000,true
baseline,1,read_insert_executable_comment,4,101564,135.454,248.000,true
baseline,1,classify_insert,4,30463,373.154,896.000,true
baseline,1,walk_tokens_large,4,80,145618.750,25792.000,true
baseline,1,end_quote,4,2651,8103.546,0.000,true
baseline,1,tokenize_long_quote,4,606,52090.099,17672.000,true
baseline,1,index_quoted,4,414,57522.464,17664.000,true
baseline,1,next_custom,4,80271,248.911,48.000,false
baseline,1,next_quote,4,1042,21533.109,8760.000,true
baseline,1,walk_bounds_large,4,227,64513.656,0.000,true
baseline,1,index_sensitive,4,53316,405.179,480.000,true
baseline,1,tokenize_mybatis,4,528,5743.182,5752.000,true
baseline,1,tokenize_large,4,374,57627.807,38120.000,true
baseline,1,read_simple,4,3696,6306.953,7392.000,true
baseline,1,tokenize_custom,4,3256,1544.072,600.000,true
baseline,1,classify_delete,4,27703,410.551,960.000,true
baseline,1,read_executable_comment,4,182126,123.549,248.000,true
baseline,1,read_insert_insert,4,4333,4721.394,7168.000,true
baseline,1,read_multiple,4,6347,2592.201,4352.000,true
baseline,1,index_late,4,203,102040.887,64616.000,true
baseline,1,read_insert_large,5,67,314485.075,357376.000,true
baseline,1,read_insert_comments,5,343,35554.227,33664.000,true
baseline,1,walk_tokens_simple,5,3635,3149.491,816.000,true
baseline,1,select_ambiguous,5,49589,476.210,1056.000,true
baseline,1,tokenize_simple,5,18970,1563.031,1216.000,true
baseline,1,index_composite_comments,5,16951,665.430,792.000,true
baseline,1,read_insert_simple,5,1462,12609.302,16928.000,true
baseline,1,tokenize_hash_identifiers,5,332,65199.096,65528.000,true
baseline,1,index_whitespace,5,247287,86.474,72.000,true
baseline,1,read_simple,5,3696,6621.916,7392.000,true
baseline,1,classify_delete,5,27703,457.340,960.000,true
baseline,1,read_insert,5,211927,100.677,224.000,true
baseline,1,walk_bounds_large,5,227,66977.093,0.000,true
baseline,1,index_early,5,126920,180.921,120.000,true
baseline,1,classify_update,5,58847,364.816,864.000,true
baseline,1,index_near_matches,5,10,2538200.000,3275376.000,true
baseline,1,read_insert_literal,5,3451,6323.182,7424.000,true
baseline,1,walk_bounds_comments,5,4061,4887.515,0.000,true
baseline,1,read_insert_executable_comment,5,101564,117.718,248.000,true
baseline,1,read_insert_insert,5,4333,4762.797,7168.000,true
baseline,1,next_trivia,5,174150,125.471,48.000,true
baseline,1,read_hash,5,11,1563781.818,1534112.000,true
baseline,1,classify_replace,5,115113,135.005,192.000,true
baseline,1,end_empty,5,262144,36.393,0.000,true
baseline,1,read_insert_quoted_large,5,34,469667.647,110528.000,true
baseline,1,read_mysql_dash,5,62823,367.682,544.000,true
baseline,1,index_missing,5,378,56403.439,50728.000,true
baseline,1,select_simple,5,36159,618.137,1440.000,true
baseline,1,read_insert_cte,5,884,24686.878,34976.000,true
baseline,1,tokenize_large,5,374,60700.535,38120.000,true
baseline,1,read_insert_mysql_dash,5,35590,366.120,544.000,true
baseline,1,walk_tokens_comments,5,1367,10306.803,1920.000,true
baseline,1,walk_bounds_hash,5,99,133932.323,127008.000,true
baseline,1,tokenize_tiny,5,123077,108.392,200.000,true
baseline,1,read_large,5,146,166324.658,140992.000,true
baseline,1,read_executable_comment,5,182126,112.931,248.000,true
baseline,1,tokenize_long_quote,5,606,53089.769,17672.000,true
baseline,1,read_insert_hash,5,5,2615720.000,2562784.000,true
baseline,1,config_default,5,4399,3268.675,9880.000,true
baseline,1,select_quotes,5,34450,513.649,960.000,true
baseline,1,read_cte,5,1460,15529.658,20064.000,true
baseline,1,next_quote,5,1042,20259.693,8760.000,true
baseline,1,walk_tokens_hash,5,53,253475.472,255456.000,true
baseline,1,tokenize_backslashes,5,5930,450.927,488.000,true
baseline,1,tokenize_comments,5,4412,3810.539,2464.000,true
baseline,1,tokenize_keep_comments,5,688,4892.006,3504.000,true
baseline,1,tokenize_mybatis,5,528,6560.985,5752.000,true
baseline,1,read_multiple,5,6347,2550.811,4352.000,true
baseline,1,read_comments,5,428,19162.617,16448.000,true
baseline,1,read_upsert,5,82600,164.460,344.000,true
baseline,1,end_custom,5,75062,218.701,0.000,true
baseline,1,read_literal,5,5374,4875.102,4032.000,true
baseline,1,read_insert_upsert,5,9882,2171.220,2696.000,true
baseline,1,next_custom,5,80271,256.688,48.000,false
baseline,1,walk_tokens_large,5,80,148021.250,25792.000,true
baseline,1,index_sensitive,5,53316,401.180,480.000,true
baseline,1,read_mutation,5,67973,342.639,520.000,true
baseline,1,index_from_inside_quote,5,49908,370.884,464.000,true
baseline,1,read_insert_mutation,5,45311,365.322,520.000,true
baseline,1,index_composite,5,8721,2313.003,2256.000,true
baseline,1,index_custom_composite,5,17053,1233.572,792.000,true
baseline,1,tokenize_unicode,5,22396,802.304,1088.000,true
baseline,1,index_custom_separator,5,13942,1537.986,968.000,false
baseline,1,end_hash,5,38612,475.127,288.000,true
baseline,1,tokenize_custom,5,3256,1572.267,600.000,true
baseline,1,end_quote,5,2651,7574.840,0.000,true
baseline,1,tokenize_array,5,451,11504.656,4248.000,true
baseline,1,next_word,5,262144,80.265,48.000,true
baseline,1,end_trivia,5,259190,74.525,0.000,true
baseline,1,select_cte,5,7562,2724.240,4896.000,true
baseline,1,tokenize_hash_rows,5,12,1789558.333,331144.000,true
baseline,1,select_parenthesized,5,49936,458.439,896.000,true
baseline,1,config_custom,5,5111,3387.008,10288.000,true
baseline,1,walk_bounds_simple,5,15387,1238.279,0.000,true
baseline,1,index_hash,5,173,128948.555,128880.000,true
baseline,1,read_insert_multiple,5,5499,4184.288,6208.000,true
baseline,1,classify_insert,5,30463,433.339,896.000,true
baseline,1,end_word,5,262144,39.077,0.000,true
baseline,1,next_empty,5,262144,62.005,0.000,true
baseline,1,next_hash,5,39564,519.520,336.000,true
baseline,1,index_late,5,203,103541.872,64616.000,true
baseline,1,read_quoted_large,5,71,345788.732,107904.000,true
baseline,1,index_quoted,5,414,55047.343,17664.000,true
baseline,1,read_insert_literal,6,3451,6479.658,7424.000,true
baseline,1,read_insert_upsert,6,9882,2172.991,2696.000,true
baseline,1,read_insert_insert,6,4333,4960.835,7168.000,true
baseline,1,read_insert_quoted_large,6,34,522405.882,110528.000,true
baseline,1,end_custom,6,75062,218.920,0.000,true
baseline,1,read_large,6,146,161619.863,140992.000,true
baseline,1,walk_bounds_large,6,227,69391.189,0.000,true
baseline,1,classify_replace,6,115113,133.229,192.000,true
baseline,1,read_literal,6,5374,3676.405,4032.000,true
baseline,1,tokenize_backslashes,6,5930,467.926,488.000,true
baseline,1,index_whitespace,6,247287,88.662,72.000,true
baseline,1,read_quoted_large,6,71,347757.746,107904.000,true
baseline,1,read_insert,6,211927,108.554,224.000,true
baseline,1,walk_tokens_simple,6,3635,3170.922,816.000,true
baseline,1,read_comments,6,428,20173.832,16448.000,true
baseline,1,tokenize_custom,6,3256,1543.151,600.000,true
baseline,1,read_insert_simple,6,1462,11702.462,16928.000,true
baseline,1,end_empty,6,262144,37.658,0.000,true
baseline,1,next_word,6,262144,85.805,48.000,true
baseline,1,next_trivia,6,174150,119.699,48.000,true
baseline,1,index_near_matches,6,10,2333210.000,3275376.000,true
baseline,1,config_default,6,4399,3284.792,9880.000,true
baseline,1,end_quote,6,2651,7793.097,0.000,true
baseline,1,walk_bounds_hash,6,99,128044.444,127008.000,true
baseline,1,read_simple,6,3696,6108.847,7392.000,true
baseline,1,index_missing,6,378,51872.222,50728.000,true
baseline,1,next_hash,6,39564,532.282,336.000,true
baseline,1,next_quote,6,1042,20816.507,8760.000,true
baseline,1,read_insert_multiple,6,5499,4430.842,6208.000,true
baseline,1,read_insert_comments,6,343,36167.638,33664.000,true
baseline,1,tokenize_comments,6,4412,3739.529,2464.000,true
baseline,1,tokenize_long_quote,6,606,52003.135,17672.000,true
baseline,1,select_simple,6,36159,623.040,1440.000,true
baseline,1,classify_insert,6,30463,373.735,896.000,true
