version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,2,json_operator,1,4,2048,1402.344,1176.000,1,1,1,0,true
current,2,where_positional,128,4,2048,37945.020,27608.000,128,128,128,0,true
current,2,bare_concat,1024,4,184,48172.283,46392.000,1024,1024,1024,0,true
current,2,deep_unary,1024,4,98,103080.612,47048.000,1,1,1,0,true
current,2,where_named,2,4,2048,1123.389,1888.000,2,2,2,0,true
current,2,join_positional,4,4,2048,3395.068,3192.000,4,4,4,0,true
current,2,quoted_and_comments,2,4,2048,1531.738,1240.000,2,2,2,0,true
current,2,deep_unary,256,4,340,29144.706,12936.000,1,1,1,0,true
current,2,array_positional,8192,4,145,60154.483,164422.731,8192,8192,8192,0,true
current,2,where_positional,16,4,2048,5419.531,4104.020,16,16,16,0,true
current,2,array_positional,256,4,2138,2374.883,4216.000,256,256,256,0,true
current,2,geometric_cast,1,4,2048,1013.086,1040.000,1,1,1,0,true
current,2,bare_concat,8192,4,27,386059.259,450103.704,8192,8192,8192,0,true
current,2,array_mybatis,256,4,358,25113.687,58277.877,256,256,256,0,true
current,2,where_named,16,4,2048,5070.459,8816.000,16,16,16,0,true
current,2,where_positional,2,4,2048,1227.930,1384.000,2,2,2,0,true
current,2,where_mybatis,16,4,2048,9177.051,15688.000,16,16,16,0,true
current,2,array_named,1024,4,116,45868.103,104680.000,1024,1024,1024,0,true
current,2,bare_concat,256,4,389,13413.368,10472.000,256,256,256,0,true
current,2,deep_unary,8192,4,12,794141.667,413023.333,1,1,1,0,true
current,2,join_named,4,4,2048,2819.971,3776.020,4,4,4,0,true
current,2,array_named,4096,4,36,192422.222,403840.000,4096,4096,4096,0,true
current,2,array_mybatis,8192,4,11,778445.455,1929154.909,8192,8192,8192,0,true
current,2,array_mybatis,1024,4,90,101443.333,231886.489,1024,1024,1024,0,true
current,2,where_mybatis,2,4,2048,1793.945,2688.000,2,2,2,0,true
current,2,array_mybatis,4096,4,19,368178.947,911792.000,4096,4096,4096,0,true
current,2,jdbc_escape,1,4,2048,1281.738,1176.000,1,1,1,0,true
current,2,join_mybatis,4,4,2048,4144.531,5680.000,4,4,4,0,true
current,2,bare_concat,4096,4,52,195161.538,158024.000,4096,4096,4096,0,true
current,2,json_constructor,1,4,2048,1142.969,1192.000,1,1,1,0,true
current,2,array_named,8192,4,22,396113.636,914045.455,8192,8192,8192,0,true
current,2,array_positional,1024,4,1287,7167.444,14980.761,1024,1024,1024,0,true
current,2,array_mybatis,4096,5,19,383463.158,911792.000,4096,4096,4096,0,true
current,2,array_named,8192,5,22,396886.364,914045.455,8192,8192,8192,0,true
current,2,where_named,2,5,2048,1149.414,1896.020,2,2,2,0,true
current,2,quoted_and_comments,2,5,2048,1644.287,1240.000,2,2,2,0,true
current,2,array_mybatis,1024,5,90,98485.556,231704.000,1024,1024,1024,0,true
current,2,geometric_cast,1,5,2048,1013.672,1040.000,1,1,1,0,true
current,2,array_positional,8192,5,145,65375.172,164422.731,8192,8192,8192,0,true
current,2,join_mybatis,4,5,2048,4034.619,5688.020,4,4,4,0,true
current,2,where_mybatis,2,5,2048,1714.453,2688.000,2,2,2,0,true
current,2,array_positional,256,5,2138,2307.577,4216.000,256,256,256,0,true
current,2,where_mybatis,16,5,2048,9615.820,15688.000,16,16,16,0,true
