version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,array_mybatis,8192,4,2,1442050.000,2158956.000,8192,8192,8192,0,true
current,4,join_mybatis,4,4,2048,4590.381,6696.020,4,4,4,0,true
current,4,array_mybatis,256,4,32,23868.750,58232.000,256,256,256,0,true
current,4,bare_concat,256,4,32,13734.375,10520.000,256,256,256,0,true
current,4,quoted_and_comments,2,4,2048,1669.287,1432.000,2,2,2,0,true
current,4,deep_unary,8192,4,2,1075900.000,1192660.000,1,1,1,0,true
current,4,deep_unary,256,4,32,27021.875,38073.250,1,1,1,0,true
current,4,array_positional,256,4,32,3996.875,4216.000,256,256,256,0,true
current,4,geometric_cast,1,4,2048,1110.010,1088.000,1,1,1,0,true
current,4,array_positional,8192,4,2,89600.000,205540.000,8192,8192,8192,0,true
current,4,where_named,2,4,2048,1386.523,2040.020,2,2,2,0,true
current,4,array_positional,4096,4,2,33000.000,57976.000,4096,4096,4096,0,true
current,4,bare_concat,4096,4,2,225400.000,158072.000,4096,4096,4096,0,true
current,4,bare_concat,8192,4,2,418300.000,442548.000,8192,8192,8192,0,true
current,4,no_parameters,0,4,2048,1049.609,1192.020,0,0,0,0,true
current,4,bare_concat,1024,4,8,51975.000,46440.000,1024,1024,1024,0,true
current,4,array_named,4096,4,2,210650.000,453056.000,4096,4096,4096,0,true
current,4,jdbc_escape,1,4,2048,1479.150,1368.000,1,1,1,0,true
current,4,array_mybatis,4096,4,2,416950.000,1037720.000,4096,4096,4096,0,true
current,4,array_named,1024,4,8,51587.500,104680.000,1024,1024,1024,0,true
current,4,where_named,16,4,2048,7367.822,9632.000,16,16,16,0,true
current,4,where_mybatis,2,4,2048,1976.367,3024.000,2,2,2,0,true
current,4,array_positional,256,5,32,3765.625,4216.000,256,256,256,0,true
current,4,where_mybatis,16,5,2048,10735.986,18040.000,16,16,16,0,true
current,4,array_mybatis,1024,5,8,107362.500,280920.000,1024,1024,1024,0,true
current,4,array_positional,1024,5,8,12075.000,14968.000,1024,1024,1024,0,true
current,4,join_positional,4,5,2048,3904.004,4008.000,4,4,4,0,true
current,4,array_positional,8192,5,2,70200.000,205540.000,8192,8192,8192,0,true
current,4,deep_unary,4096,5,2,456550.000,584876.000,1,1,1,0,true
current,4,bare_concat,4096,5,2,211550.000,158072.000,4096,4096,4096,0,true
current,4,geometric_cast,1,5,2048,1125.439,1088.000,1,1,1,0,true
current,4,array_named,8192,5,2,423950.000,979260.000,8192,8192,8192,0,true
current,4,where_positional,2,5,2048,1435.889,1632.020,2,2,2,0,true
current,4,deep_unary,256,5,32,27990.625,37560.000,1,1,1,0,true
current,4,jdbc_escape,1,5,2048,1517.627,1368.000,1,1,1,0,true
current,4,where_mybatis,2,5,2048,2113.623,3024.000,2,2,2,0,true
current,4,array_positional,4096,5,2,57350.000,57976.000,4096,4096,4096,0,true
current,4,where_positional,16,5,2048,6090.771,5680.000,16,16,16,0,true
current,4,array_named,1024,5,8,49462.500,104680.000,1024,1024,1024,0,true
current,4,where_named,2,5,2048,1302.002,2032.000,2,2,2,0,true
current,4,json_constructor,1,5,2048,1307.666,1336.000,1,1,1,0,true
current,4,deep_unary,8192,5,2,1050700.000,1192660.000,1,1,1,0,true
current,4,array_mybatis,4096,5,2,385000.000,1045932.000,4096,4096,4096,0,true
current,4,array_named,4096,5,2,197600.000,453056.000,4096,4096,4096,0,true
current,4,array_mybatis,256,5,32,22950.000,58232.000,256,256,256,0,true
current,4,quoted_and_comments,2,5,2048,1657.373,1432.000,2,2,2,0,true
current,4,no_parameters,0,5,2048,1026.807,1184.000,0,0,0,0,true
current,4,array_mybatis,8192,5,2,765150.000,2158956.000,8192,8192,8192,0,true
current,4,array_named,256,5,32,11778.125,26953.250,256,256,256,0,true
current,4,bare_concat,1024,5,8,111650.000,46440.000,1024,1024,1024,0,true
current,4,join_named,4,5,2048,3502.930,4392.000,4,4,4,0,true
current,4,where_positional,128,5,2048,40994.238,39944.000,128,128,128,0,true
current,4,join_mybatis,4,5,2048,4714.355,6688.000,4,4,4,0,true
current,4,json_operator,1,5,2048,1442.627,1320.000,1,1,1,0,true
current,4,deep_unary,1024,5,8,101412.500,145400.000,1,1,1,0,true
current,4,where_named,16,5,2048,5862.598,9632.000,16,16,16,0,true
current,4,bare_concat,8192,5,2,540100.000,442548.000,8192,8192,8192,0,true
current,4,bare_concat,256,5,32,14268.750,11033.250,256,256,256,0,true
current,4,json_constructor,1,6,2048,1276.025,1336.000,1,1,1,0,true
current,4,where_positional,16,6,2048,5677.197,5680.000,16,16,16,0,true
current,4,bare_concat,1024,6,8,96300.000,46440.000,1024,1024,1024,0,true
current,4,where_positional,2,6,2048,2104.248,1624.000,2,2,2,0,true
current,4,array_positional,1024,6,8,8437.500,14968.000,1024,1024,1024,0,true
current,4,where_mybatis,2,6,2048,2002.490,3024.000,2,2,2,0,true
current,4,bare_concat,256,6,32,13362.500,10520.000,256,256,256,0,true
current,4,join_named,4,6,2048,3598.926,4392.000,4,4,4,0,true
current,4,join_positional,4,6,2048,3768.359,4008.000,4,4,4,0,true
current,4,array_positional,8192,6,2,87600.000,205540.000,8192,8192,8192,0,true
current,4,deep_unary,256,6,32,45056.250,38073.250,1,1,1,0,true
current,4,where_named,2,6,2048,1304.980,2032.000,2,2,2,0,true
current,4,array_named,256,6,32,11600.000,26440.000,256,256,256,0,true
current,4,where_positional,128,6,2048,40577.051,39944.000,128,128,128,0,true
current,4,no_parameters,0,6,2048,1067.529,1184.000,0,0,0,0,true
current,4,geometric_cast,1,6,2048,1092.773,1088.000,1,1,1,0,true
current,4,deep_unary,8192,6,2,803600.000,1192660.000,1,1,1,0,true
current,4,bare_concat,4096,6,2,190200.000,166284.000,4096,4096,4096,0,true
current,4,join_mybatis,4,6,2048,4611.670,6688.000,4,4,4,0,true
current,4,array_positional,256,6,32,2903.125,4216.000,256,256,256,0,true
current,4,json_operator,1,6,2048,1449.414,1320.000,1,1,1,0,true
current,4,array_mybatis,256,6,32,25893.750,58232.000,256,256,256,0,true
current,4,deep_unary,4096,6,2,443550.000,576664.000,1,1,1,0,true
current,4,array_mybatis,1024,6,8,97337.500,280920.000,1024,1024,1024,0,true
current,4,array_positional,4096,6,2,29650.000,57976.000,4096,4096,4096,0,true
