version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
before,1,array_named,8192,5,2,649700.000,1178932.000,8192,8192,8192,0,true
before,1,where_mybatis,2,5,2048,3217.920,4016.020,2,2,2,0,true
before,1,array_mybatis,256,5,32,59562.500,65544.000,256,256,256,0,true
before,1,deep_unary,1024,5,8,313787.500,147760.000,1,1,1,0,true
before,1,json_constructor,1,5,2048,2472.266,1576.000,1,1,1,0,true
before,1,join_named,4,5,2048,5769.824,5008.000,4,4,4,0,true
before,1,join_positional,4,5,2048,8242.285,4312.000,4,4,4,0,true
before,1,jdbc_escape,1,5,2048,2617.285,1584.000,1,1,1,0,true
before,1,array_mybatis,1024,5,8,246662.500,316088.000,1024,1024,1024,0,true
before,1,jdbc_escape,1,6,2048,2659.082,1584.000,1,1,1,0,true
before,1,array_named,4096,6,2,351250.000,510400.000,4096,4096,4096,0,true
before,1,deep_unary,1024,6,8,304462.500,147760.000,1,1,1,0,true
before,1,no_parameters,0,6,2048,1387.793,1400.000,0,0,0,0,true
before,1,where_named,2,6,2048,2221.582,2384.000,2,2,2,0,true
before,1,deep_unary,4096,6,2,1706650.000,585168.000,1,1,1,0,true
before,1,array_named,1024,6,8,75425.000,122336.000,1024,1024,1024,0,true
before,1,array_mybatis,1024,6,8,223762.500,316088.000,1024,1024,1024,0,true
before,1,bare_concat,4096,6,2,460750.000,203160.000,4096,4096,4096,0,true
before,1,join_mybatis,4,6,2048,9426.025,8616.000,4,4,4,0,true
before,1,geometric_cast,1,6,2048,2204.004,1400.000,1,1,1,0,true
before,1,quoted_and_comments,2,6,2048,2906.152,1608.000,2,2,2,0,true
before,1,array_positional,4096,6,2,824550.000,1613680.000,4096,4096,4096,0,true
before,1,where_positional,128,6,2048,106708.838,42632.000,128,128,128,0,true
before,1,json_constructor,1,6,2048,2729.199,1576.000,1,1,1,0,true
before,1,where_named,16,6,2048,12993.018,11552.000,16,16,16,0,true
before,1,bare_concat,8192,6,2,934350.000,575580.000,8192,8192,8192,0,true
before,1,array_positional,256,6,32,51256.250,101681.250,256,256,256,0,true
before,1,bare_concat,256,6,32,29312.500,13512.000,256,256,256,0,true
before,1,where_positional,2,6,2048,2981.592,1872.000,2,2,2,0,true
before,1,array_mybatis,8192,6,2,1868600.000,2745516.000,8192,8192,8192,0,true
before,1,array_positional,1024,6,8,213687.500,420741.000,1024,1024,1024,0,true
before,1,array_mybatis,4096,6,2,912450.000,1272216.000,4096,4096,4096,0,true
before,1,join_named,4,6,2048,5828.076,5008.000,4,4,4,0,true
before,1,deep_unary,256,6,32,79775.000,38384.000,1,1,1,0,true
before,1,join_positional,4,6,2048,9232.520,4312.000,4,4,4,0,true
before,1,where_positional,16,6,2048,15402.051,6128.000,16,16,16,0,true
before,1,deep_unary,8192,6,2,2847000.000,1209356.000,1,1,1,0,true
before,1,array_mybatis,256,6,32,57659.375,66057.250,256,256,256,0,true
before,1,array_named,8192,6,2,664500.000,1178932.000,8192,8192,8192,0,true
before,1,json_operator,1,6,2048,2921.045,1544.020,1,1,1,0,true
before,1,where_mybatis,2,6,2048,3251.074,4008.000,2,2,2,0,true
before,1,bare_concat,1024,6,8,124375.000,61056.000,1024,1024,1024,0,true
before,1,where_mybatis,16,6,2048,20197.168,25368.000,16,16,16,0,true
before,1,array_positional,8192,6,2,1644000.000,3567740.000,8192,8192,8192,0,true
before,1,array_named,256,6,32,18537.500,30681.250,256,256,256,0,true
before,1,where_mybatis,16,7,2048,19558.057,25368.000,16,16,16,0,true
before,1,array_positional,4096,7,2,861650.000,1613680.000,4096,4096,4096,0,true
before,1,array_named,4096,7,2,338000.000,510400.000,4096,4096,4096,0,true
before,1,where_positional,16,7,2048,15260.986,6128.000,16,16,16,0,true
before,1,where_positional,2,7,2048,3231.494,1872.000,2,2,2,0,true
before,1,deep_unary,4096,7,2,1541550.000,585168.000,1,1,1,0,true
before,1,array_mybatis,8192,7,2,1798250.000,2745516.000,8192,8192,8192,0,true
before,1,array_mybatis,1024,7,8,218937.500,318141.000,1024,1024,1024,0,true
before,1,array_named,8192,7,2,640200.000,1178932.000,8192,8192,8192,0,true
before,1,array_named,256,7,32,18118.750,30681.250,256,256,256,0,true
before,1,bare_concat,256,7,32,29000.000,13512.000,256,256,256,0,true
before,1,array_positional,1024,7,8,208575.000,418688.000,1024,1024,1024,0,true
before,1,where_named,2,7,2048,2186.719,2384.000,2,2,2,0,true
before,1,array_named,1024,7,8,78425.000,122336.000,1024,1024,1024,0,true
before,1,quoted_and_comments,2,7,2048,2961.279,1608.000,2,2,2,0,true
before,1,deep_unary,256,7,32,79456.250,38384.000,1,1,1,0,true
before,1,where_positional,128,7,2048,103493.945,42632.000,128,128,128,0,true
