version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,5,join_mybatis,4,6,2048,6775.684,5800.000,4,4,4,0,true
baseline,5,where_positional,16,6,2048,10783.887,5224.000,16,16,16,0,true
baseline,5,array_mybatis,256,6,32,213687.500,1777536.000,256,256,256,0,true
baseline,5,bare_concat,1024,6,8,79887.500,11360.000,1024,1,1,0,false
baseline,5,bare_concat,8192,6,2,607950.000,127628.000,8192,1,1,0,false
baseline,5,bare_concat,256,6,32,20231.250,3809.250,256,1,1,0,false
baseline,5,jdbc_escape,1,6,2048,1893.848,1176.000,1,1,1,0,true
baseline,5,array_named,1024,6,8,74012.500,87088.000,1024,1024,1024,0,true
baseline,5,bare_concat,4096,6,2,316100.000,43616.000,4096,1,1,0,false
baseline,5,json_constructor,1,6,2048,1552.100,1136.000,1,0,0,0,false
baseline,5,deep_unary,8192,6,2,1748250.000,1061092.000,1,1,1,0,true
baseline,5,deep_unary,256,6,32,58653.125,33561.250,1,1,1,0,true
baseline,5,json_operator,1,6,2048,1547.852,1128.000,1,1,1,0,true
baseline,5,geometric_cast,1,6,2048,2502.100,792.000,1,1,1,0,true
baseline,5,array_named,256,6,32,15990.625,22776.000,256,256,256,0,true
baseline,5,array_named,8192,6,2,594500.000,863844.000,8192,8192,8192,0,true
baseline,5,quoted_and_comments,2,6,2048,1798.584,1200.020,2,2,2,0,true
baseline,5,array_positional,256,6,32,3231.250,2104.000,256,0,0,0,false
baseline,5,where_mybatis,2,6,2048,2965.186,2552.000,2,2,2,0,true
baseline,5,array_named,4096,6,2,290150.000,395776.000,4096,4096,4096,0,true
baseline,5,array_positional,8192,6,2,87400.000,139940.000,8192,0,0,0,false
baseline,5,array_positional,4096,6,2,43950.000,33356.000,4096,0,0,0,false
baseline,5,array_positional,1024,6,8,10675.000,6712.000,1024,0,0,0,false
baseline,5,where_positional,2,6,2048,1704.102,1456.000,2,2,2,0,true
baseline,5,where_named,16,6,2048,11994.043,7960.000,16,16,16,0,true
baseline,5,no_parameters,0,6,2048,1380.322,1248.000,0,0,0,0,true
baseline,5,where_positional,128,6,2048,80314.795,35904.000,128,128,128,0,true
baseline,5,where_named,2,6,2048,2147.461,1816.000,2,2,2,0,true
baseline,5,deep_unary,1024,6,8,226662.500,128568.000,1,1,1,0,true
