version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,5,no_parameters,0,5,2048,1260.010,1248.000,0,0,0,0,true
baseline,5,bare_concat,1024,5,8,80612.500,11360.000,1024,1,1,0,false
baseline,5,bare_concat,8192,5,2,672900.000,127628.000,8192,1,1,0,false
baseline,5,deep_unary,256,5,32,55862.500,33561.250,1,1,1,0,true
baseline,5,json_constructor,1,5,2048,1486.133,1136.000,1,0,0,0,false
baseline,5,where_named,2,5,2048,2027.734,1816.000,2,2,2,0,true
baseline,5,array_positional,4096,5,2,35200.000,25144.000,4096,0,0,0,false
baseline,5,array_mybatis,4096,5,2,41833000.000,453545112.000,4096,4096,4096,0,true
baseline,5,deep_unary,1024,5,8,239587.500,128568.000,1,1,1,0,true
baseline,5,where_named,16,5,2048,14349.902,7960.000,16,16,16,0,true
baseline,5,array_positional,1024,5,8,10675.000,6712.000,1024,0,0,0,false
baseline,5,array_named,256,5,32,18453.125,22776.000,256,256,256,0,true
baseline,5,array_mybatis,256,5,32,227165.625,1777536.000,256,256,256,0,true
baseline,5,array_mybatis,1024,5,8,2530525.000,27681488.000,1024,1024,1024,0,true
baseline,5,bare_concat,4096,5,2,363850.000,43616.000,4096,1,1,0,false
baseline,5,jdbc_escape,1,5,2048,3411.963,1176.000,1,1,1,0,true
baseline,5,where_mybatis,16,5,2048,20401.563,14656.000,16,16,16,0,true
baseline,5,json_operator,1,5,2048,1886.133,1128.000,1,1,1,0,true
baseline,5,join_mybatis,4,5,2048,11911.426,5800.000,4,4,4,0,true
baseline,5,array_named,1024,5,8,71662.500,87088.000,1024,1024,1024,0,true
baseline,5,where_positional,128,5,2048,99098.145,35904.000,128,128,128,0,true
baseline,5,array_positional,256,5,32,3018.750,2104.000,256,0,0,0,false
baseline,5,deep_unary,8192,5,2,2693700.000,1061092.000,1,1,1,0,true
baseline,5,where_positional,2,5,2048,2113.379,1464.020,2,2,2,0,true
baseline,5,array_mybatis,8192,5,2,179809050.000,1814143252.000,8192,8192,8192,0,true
baseline,5,bare_concat,256,5,32,34159.375,3809.250,256,1,1,0,false
baseline,5,geometric_cast,1,5,2048,2921.729,792.000,1,1,1,0,true
baseline,5,where_mybatis,2,5,2048,4475.732,2552.000,2,2,2,0,true
baseline,5,join_positional,4,5,2048,6505.664,3824.000,4,4,4,0,true
baseline,5,where_positional,16,5,2048,14047.803,5224.000,16,16,16,0,true
baseline,5,array_named,8192,5,2,617200.000,863844.000,8192,8192,8192,0,true
baseline,5,array_mybatis,8192,6,2,176844150.000,1814151464.000,8192,8192,8192,0,true
baseline,5,array_mybatis,4096,6,2,39910700.000,453553324.000,4096,4096,4096,0,true
baseline,5,deep_unary,4096,6,2,887650.000,510648.000,1,1,1,0,true
baseline,5,where_mybatis,16,6,2048,17253.223,14656.000,16,16,16,0,true
baseline,5,array_mybatis,1024,6,8,2610087.500,27681488.000,1024,1024,1024,0,true
baseline,5,join_named,4,6,2048,5509.424,3968.000,4,4,4,0,true
baseline,5,join_positional,4,6,2048,5451.855,3824.000,4,4,4,0,true
baseline,5,join_mybatis,4,6,2048,7160.303,5800.000,4,4,4,0,true
baseline,5,where_positional,16,6,2048,10745.361,5224.000,16,16,16,0,true
baseline,5,array_mybatis,256,6,32,213450.000,1777536.000,256,256,256,0,true
baseline,5,bare_concat,1024,6,8,81100.000,11360.000,1024,1,1,0,false
baseline,5,bare_concat,8192,6,2,651650.000,127628.000,8192,1,1,0,false
baseline,5,bare_concat,256,6,32,20921.875,3809.250,256,1,1,0,false
baseline,5,jdbc_escape,1,6,2048,1905.029,1176.000,1,1,1,0,true
baseline,5,array_named,1024,6,8,60837.500,87088.000,1024,1024,1024,0,true
baseline,5,bare_concat,4096,6,2,317250.000,43616.000,4096,1,1,0,false
baseline,5,json_constructor,1,6,2048,1643.359,1136.000,1,0,0,0,false
baseline,5,deep_unary,8192,6,2,1747250.000,1061092.000,1,1,1,0,true
baseline,5,deep_unary,256,6,32,57146.875,33561.250,1,1,1,0,true
baseline,5,json_operator,1,6,2048,1510.303,1128.000,1,1,1,0,true
baseline,5,geometric_cast,1,6,2048,1788.232,792.000,1,1,1,0,true
baseline,5,array_named,256,6,32,15643.750,22776.000,256,256,256,0,true
baseline,5,array_named,8192,6,2,534100.000,863844.000,8192,8192,8192,0,true
baseline,5,quoted_and_comments,2,6,2048,2425.928,1200.020,2,2,2,0,true
baseline,5,array_positional,256,6,32,3771.875,2104.000,256,0,0,0,false
baseline,5,where_mybatis,2,6,2048,3441.943,2552.000,2,2,2,0,true
baseline,5,array_named,4096,6,2,296700.000,395776.000,4096,4096,4096,0,true
baseline,5,array_positional,8192,6,2,78800.000,139940.000,8192,0,0,0,false
baseline,5,array_positional,4096,6,2,40000.000,33356.000,4096,0,0,0,false
baseline,5,array_positional,1024,6,8,10187.500,6712.000,1024,0,0,0,false
