version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,3,jdbc_escape,1,6,2048,1293.506,1176.000,1,1,1,0,true
current,3,geometric_cast,1,6,2048,1008.350,1040.000,1,1,1,0,true
current,3,join_named,4,6,2048,3259.863,3768.000,4,4,4,0,true
current,3,array_named,4096,6,32,192209.375,377272.000,4096,4096,4096,0,true
current,3,array_mybatis,256,6,415,23901.446,52680.000,256,256,256,0,true
current,3,array_positional,256,6,2081,2527.198,4216.000,256,256,256,0,true
current,3,where_positional,16,6,2048,5162.646,4096.000,16,16,16,0,true
current,3,array_mybatis,4096,6,28,442442.857,803304.000,4096,4096,4096,0,true
current,3,deep_unary,256,6,314,26631.210,12936.000,1,1,1,0,true
current,3,array_mybatis,8192,6,14,803835.714,1710394.857,8192,8192,8192,0,true
current,3,where_mybatis,16,6,2048,9153.027,15696.020,16,16,16,0,true
current,3,bare_concat,256,6,680,14301.618,10472.000,256,256,256,0,true
current,3,array_positional,8192,6,162,57215.432,149042.617,8192,8192,8192,0,true
current,3,array_named,256,6,482,11190.249,26042.075,256,256,256,0,true
current,3,deep_unary,4096,6,26,402203.846,191048.000,1,1,1,0,true
current,3,bare_concat,1024,6,184,53631.522,52200.000,1024,1024,1024,0,true
current,3,bare_concat,4096,6,33,232769.697,177776.000,4096,4096,4096,0,true
current,3,array_named,1024,6,151,45782.781,99616.000,1024,1024,1024,0,true
current,3,array_mybatis,1024,6,109,99391.743,206160.000,1024,1024,1024,0,true
current,3,deep_unary,8192,6,13,836430.769,460392.615,1,1,1,0,true
current,3,bare_concat,8192,6,25,407468.000,505392.000,8192,8192,8192,0,true
current,3,array_positional,4096,6,427,25339.110,50814.464,4096,4096,4096,0,true
current,3,where_named,16,6,2048,5092.236,8816.000,16,16,16,0,true
current,3,array_named,8192,6,19,429873.684,858687.579,8192,8192,8192,0,true
current,3,no_parameters,0,6,2048,858.984,1048.020,0,0,0,0,true
current,3,where_mybatis,2,6,2048,1735.498,2688.000,2,2,2,0,true
current,3,quoted_and_comments,2,6,2048,1579.980,1240.000,2,2,2,0,true
current,3,where_positional,16,7,2048,5295.850,4096.000,16,16,16,0,true
current,3,array_mybatis,1024,7,109,94258.716,206160.000,1024,1024,1024,0,true
current,3,bare_concat,4096,7,33,198115.152,177776.000,4096,4096,4096,0,true
current,3,where_positional,128,7,2048,39726.660,32344.000,128,128,128,0,true
current,3,array_mybatis,4096,7,28,366682.143,803304.000,4096,4096,4096,0,true
current,3,array_positional,8192,7,162,53296.296,149042.617,8192,8192,8192,0,true
current,3,geometric_cast,1,7,2048,990.479,1048.020,1,1,1,0,true
current,3,deep_unary,1024,7,89,108223.596,52560.000,1,1,1,0,true
current,3,array_named,8192,7,19,391326.316,858687.579,8192,8192,8192,0,true
current,3,bare_concat,256,7,680,14649.265,10496.153,256,256,256,0,true
current,3,array_mybatis,256,7,415,24756.867,52680.000,256,256,256,0,true
current,3,where_mybatis,2,7,2048,1672.412,2688.000,2,2,2,0,true
current,3,bare_concat,1024,7,184,49450.000,52200.000,1024,1024,1024,0,true
current,3,array_positional,256,7,2081,2416.915,4216.000,256,256,256,0,true
current,3,bare_concat,8192,7,25,391788.000,504735.040,8192,8192,8192,0,true
current,3,join_mybatis,4,7,2048,4355.713,5688.020,4,4,4,0,true
current,3,array_positional,4096,7,427,25030.211,50776.000,4096,4096,4096,0,true
current,3,array_mybatis,8192,7,14,741842.857,1710394.857,8192,8192,8192,0,true
